Date,NIFTY50,USDINR,GOLD_INR,GOLD_USD,NIFTYBEES
2026-01-28,25342.75,91.5343017578125,53.534751892089844,5301.60009765625,286.6099853515625
2026-01-29,25418.900390625,92.04080200195312,53.07862854003906,5318.39990234375,287.3699951171875
2026-01-30,25320.650390625,91.78189849853516,51.41279602050781,4713.89990234375,286.7300109863281
2026-02-02,25088.400390625,91.68699645996094,50.857521057128906,4622.5,283.94000244140625
2026-02-03,25727.55078125,90.24559783935547,52.25563049316406,4903.7001953125,291.239990234375
2026-02-04,25776.0,90.42289733886719,51.04591751098633,4920.39990234375,291.6499938964844
2026-02-05,25642.80078125,90.125,49.92544174194336,4861.39990234375,290.3500061035156
2026-02-06,25693.69921875,90.3147964477539,54.853538513183594,4951.2001953125,290.6499938964844
2026-02-09,25867.30078125,90.58799743652344,63.59916687011719,5050.89990234375,292.55999755859375
2026-02-10,25935.150390625,90.82279968261719,62.06223678588867,5003.7998046875,293.55999755859375
2026-02-11,25953.849609375,90.58789825439453,62.339874267578125,5071.60009765625,293.8500061035156
2026-02-12,25807.19921875,90.73570251464844,57.213470458984375,4923.7001953125,292.2699890136719
2026-02-13,25471.099609375,90.56410217285156,60.396400451660156,5022.0,288.8699951171875
2026-02-16,25682.75,90.57119750976562,,,290.760009765625
2026-02-17,25725.400390625,90.78299713134766,58.19511795043945,4882.89990234375,291.5199890136719
2026-02-18,25819.349609375,90.6261978149414,57.28287887573242,4986.5,292.20001220703125
2026-02-19,25454.349609375,90.79350280761719,58.175289154052734,4975.89990234375,288.3800048828125
2026-02-20,25571.25,91.04109954833984,58.52352523803711,5059.2998046875,289.2300109863281
2026-02-23,25713.0,90.72660064697266,56.69280242919922,5204.7001953125,290.45001220703125
2026-02-24,25424.650390625,91.02010345458984,56.67290115356445,5155.7998046875,287.8500061035156
2026-02-25,25482.5,90.91799926757812,55.89683532714844,5206.39990234375,288.6300048828125
2026-02-26,25496.55078125,90.95099639892578,56.0958251953125,5176.5,288.5799865722656
2026-02-27,25178.650390625,91.00740051269531,57.18033218383789,5230.5,285.2900085449219
2026-03-02,24865.69921875,91.07959747314453,56.57340621948242,5294.39990234375,281.92999267578125
2026-03-03,,91.56340026855469,56.0958251953125,5107.39990234375,
2026-03-04,24480.5,92.00859832763672,55.72768783569336,5120.2001953125,277.2900085449219
2026-03-05,24765.900390625,92.12300109863281,54.32479476928711,5065.2998046875,280.3500061035156
2026-03-06,24450.44921875,91.78690338134766,52.155784606933594,5146.10009765625,277.25
2026-03-09,24028.05078125,91.93620300292969,49.847476959228516,5091.5,272.4200134277344
2026-03-10,24261.599609375,91.220703125,50.39470672607422,5229.7001953125,274.95001220703125
2026-03-11,23866.849609375,92.16510009765625,50.215614318847656,5167.39990234375,270.55999755859375
2026-03-12,23639.150390625,92.22879791259766,48.69332504272461,5115.7998046875,267.94000244140625
2026-03-13,23151.099609375,92.38990020751953,47.230735778808594,5052.5,262.69000244140625
2026-03-16,23408.80078125,92.5635986328125,46.48451614379883,4994.0,265.17999267578125
2026-03-17,23581.150390625,92.28269958496094,47.648616790771484,5001.0,267.1600036621094
2026-03-18,23777.80078125,92.39129638671875,45.77809143066406,4889.89990234375,269.42999267578125
2026-03-19,23002.150390625,93.24659729003906,43.74837875366211,4600.7001953125,262.1199951171875
2026-03-20,23114.5,93.0822982788086,42.046993255615234,4570.39990234375,262.07000732421875
2026-03-23,22512.650390625,93.89530181884766,43.67873001098633,4404.10009765625,255.14999389648438
2026-03-24,22912.400390625,93.24369812011719,43.28074645996094,4399.2998046875,259.8299865722656
2026-03-25,23306.44921875,94.29969787597656,42.9126091003418,4549.7998046875,264.05999755859375
2026-03-26,,94.6937026977539,39.36060333251953,4375.5,
2026-03-27,22819.599609375,94.30950164794922,39.22130584716797,4492.0,258.8900146484375
2026-03-30,22331.400390625,94.78179931640625,37.78856658935547,4526.0,253.44000244140625
2026-03-31,,94.35590362548828,39.87798309326172,4647.60009765625,
2026-04-01,22679.400390625,93.48429870605469,41.599266052246094,4783.2001953125,257.45001220703125
2026-04-02,22713.099609375,92.6426010131836,41.06198501586914,4651.5,257.6099853515625
2026-04-03,,92.97360229492188,,,
2026-04-06,22968.25,92.97100067138672,42.36538314819336,4656.7998046875,260.25
2026-04-07,23123.650390625,92.81659698486328,43.25089645385742,4657.10009765625,261.4700012207031
2026-04-08,23997.349609375,92.86019897460938,45.52935028076172,4749.5,271.67999267578125
2026-04-09,23775.099609375,92.2748031616211,43.89761734008789,4792.2001953125,269.489990234375
2026-04-10,24050.599609375,92.46980285644531,43.758323669433594,4761.89990234375,271.95001220703125
2026-04-13,23842.650390625,94.50879669189453,43.738426208496094,4742.39990234375,269.5199890136719
2026-04-14,,94.9468002319336,44.28565216064453,4825.0,
2026-04-15,24231.30078125,93.16539764404297,44.76323699951172,4800.0,273.7699890136719
2026-04-16,24196.75,93.38680267333984,46.4049186706543,4785.39990234375,273.95001220703125
2026-04-17,24353.55078125,93.04789733886719,47.937156677246094,4857.60009765625,275.8699951171875
2026-04-20,24364.849609375,92.60330200195312,48.3848876953125,4806.60009765625,275.2099914550781
2026-04-21,24576.599609375,93.12359619140625,45.56915283203125,4698.39990234375,277.6300048828125
2026-04-22,24378.099609375,93.622802734375,47.031742095947266,4732.5,275.6400146484375
2026-04-23,24173.05078125,93.80049896240234,46.66360855102539,4705.10009765625,273.760009765625
2026-04-24,23897.94921875,94.11289978027344,46.77305221557617,4722.2998046875,271.0899963378906
2026-04-27,24092.69921875,94.25029754638672,46.9720458984375,4675.39990234375,272.5199890136719
2026-04-28,23995.69921875,94.25849914550781,45.48955535888672,4591.5,271.4800109863281
2026-04-29,24177.650390625,94.64550018310547,44.942325592041016,4545.2001953125,273.1300048828125
2026-04-30,23997.55078125,94.9166030883789,44.96222686767578,4614.7001953125,272.010009765625
2026-05-01,,94.75910186767578,42.415130615234375,4629.89990234375,272.010009765625
2026-05-04,24119.30078125,94.90299987792969,42.425079345703125,4519.5,273.1199951171875
2026-05-05,24032.80078125,95.2593994140625,42.713619232177734,4555.7998046875,272.29998779296875
2026-05-06,24330.94921875,95.18299865722656,42.88275909423828,4681.89990234375,275.7300109863281
2026-05-07,24326.650390625,94.60800170898438,43.29069137573242,4699.7998046875,275.1700134277344
2026-05-08,24176.150390625,94.25299835205078,45.161216735839844,4720.39990234375,273.94000244140625
2026-05-11,23815.849609375,94.42530059814453,43.16135025024414,4718.7001953125,270.1000061035156
2026-05-12,23379.55078125,95.39140319824219,41.9474983215332,4677.60009765625,265.04998779296875
2026-05-13,23412.599609375,95.63300323486328,41.09183120727539,4697.7001953125,265.44000244140625
2026-05-14,23689.599609375,95.69580078125,40.35556411743164,4678.10009765625,268.0899963378906
2026-05-15,23643.5,95.70989990234375,38.534786224365234,4555.7998046875,267.29998779296875
2026-05-18,23649.94921875,95.97029876708984,39.46009826660156,4552.5,267.5799865722656
2026-05-19,23618.0,96.27020263671875,39.47999954223633,4506.2998046875,267.6099853515625
2026-05-20,23659.0,96.56580352783203,41.0099983215332,4531.2998046875,268.04998779296875
2026-05-21,23654.69921875,96.5282974243164,41.779998779296875,4539.7998046875,268.2099914550781
2026-05-22,23719.30078125,96.17389678955078,43.400001525878906,4521.0,269.1000061035156
2026-05-25,24031.69921875,95.71949768066406,,,271.989990234375
2026-05-26,23913.69921875,95.25279998779297,43.130001068115234,4500.39990234375,270.8299865722656
2026-05-27,23907.150390625,95.90499877929688,42.310001373291016,4447.5,270.94000244140625
2026-05-28,,96.04889678955078,42.83000183105469,4499.2998046875,270.94000244140625
2026-05-29,23547.75,96.04820251464844,42.310001373291016,4560.5,267.7799987792969
2026-05-31,,,,4545.2998046875,
2026-06-01,23639.19921875,94.78500366210938,,,268.0199890136719
